Index,DigiKey Part #,Manufacturer Part Number,Description,Customer Reference,Quantity,Backorder,Unit Price,Extended Price
1,FK0800019QDICT-ND,FK0800019Q,XTAL OSC XO 8.0000MHZ CMOS SMD,X1,1,0,$1.31 ,$1.31 
2,296-3677-1-ND,SN74LS245NSR,IC TXRX NON-INVERT 5.25V 20SO,U4,1,0,$1.20 ,$1.20 
3,AZ1117IH-5.0TRG1DICT-ND,AZ1117IH-5.0TRG1,IC REG LINEAR 5V 1A SOT223,U8,1,0,$0.38 ,$0.38 
4,LM386MX-1/NOPBCT-ND,LM386MX-1/NOPB,IC AMP CLASS AB MONO 325MW 8SOIC,U7,1,0,$1.11 ,$1.11 
5,296-LM2904DRCT-ND,LM2904DR,IC OPAMP GP 2 CIRCUIT 8SOIC,U6,1,0,$0.41 ,$0.41 
6,1727-2787-1-ND,"74HC164D,653",IC SHIFT REGST 8BIT SI-PO 14SOIC,U5,1,0,$0.46 ,$0.46 
7,CP1-3535NS-ND,SJ1-3535NS,CONN JACK STEREO 3.5MM R/A,,1,0,$1.49 ,$1.49 
8,4809-RK09K1110A0J-ND,RK09K1110A0J,POT 10K OHM 1/20W LINEAR,RV1,1,0,$1.80 ,$1.80 
,,,,,,,Subtotal,$8.16 
